"Partido","Sim","Não","Abstenção","Art. 17","Ausente","% Sim","% Não","% Abstenção","% Art. 17","% Ausente"
"DEM",32,1,0,0,23,6.2%,0.2%,0.0%,0.0%,4.5%
"PCdoB",7,0,0,0,5,1.4%,0.0%,0.0%,0.0%,1.0%
"PDT",15,2,0,0,6,2.9%,0.4%,0.0%,0.0%,1.2%
"PHS",2,0,0,0,1,0.4%,0.0%,0.0%,0.0%,0.2%
"PMDB",62,3,0,0,24,12.1%,0.6%,0.0%,0.0%,4.7%
"PMN",2,0,0,0,1,0.4%,0.0%,0.0%,0.0%,0.2%
"PP",30,0,0,0,10,5.8%,0.0%,0.0%,0.0%,1.9%
"PPS",6,2,0,0,7,1.2%,0.4%,0.0%,0.0%,1.4%
"PR",22,0,0,1,20,4.3%,0.0%,0.0%,0.2%,3.9%
"PRB",4,0,0,0,4,0.8%,0.0%,0.0%,0.0%,0.8%
"PSB",15,3,0,0,8,2.9%,0.6%,0.0%,0.0%,1.6%
"PSC",8,2,1,0,6,1.6%,0.4%,0.2%,0.0%,1.2%
"PSDB",23,4,1,0,30,4.5%,0.8%,0.2%,0.0%,5.8%
"PSOL",0,3,0,0,0,0.0%,0.6%,0.0%,0.0%,0.0%
"PT",34,9,1,0,35,6.6%,1.8%,0.2%,0.0%,6.8%
"PTB",9,1,0,0,11,1.8%,0.2%,0.0%,0.0%,2.1%
"PTC",1,1,0,0,0,0.2%,0.2%,0.0%,0.0%,0.0%
"PTdoB",1,0,0,0,0,0.2%,0.0%,0.0%,0.0%,0.0%
"PV",6,4,0,0,4,1.2%,0.8%,0.0%,0.0%,0.8%
"Total",279,35,3,1,195,54.4%,6.8%,0.6%,0.2%,38.0%
